SEFSHIP	1.0.0
ID	10-VINCENNES
Name	10-VINCENNES
Source	ISPDv4
Link	
Vbl	p
Stat	point
Units	hPa
Meta	
Year	Month	Day	Hour	Minute	Period	Lat	Long	Value	Meta
1839	5	16	10	0	0	-33.00	-71.60	1017.80	
1839	5	16	22	0	0	-33.00	-71.60	1018.00	
1839	5	17	4	0	0	-33.00	-71.60	1018.40	
1839	5	17	10	0	0	-33.00	-71.60	1018.00	
1839	5	17	22	0	0	-33.00	-71.60	1008.30	
1839	5	18	4	0	0	-33.00	-71.60	1007.50	
1839	5	18	10	0	0	-33.00	-71.60	1007.60	
1839	5	18	16	0	0	-33.00	-71.60	1009.00	
1839	5	18	22	0	0	-33.00	-71.60	1010.90	
1839	5	19	4	0	0	-33.00	-71.60	1010.10	
1839	5	19	10	0	0	-33.00	-71.60	1009.00	
1839	5	19	16	0	0	-33.00	-71.60	1009.00	
1839	5	19	22	0	0	-33.00	-71.60	1010.10	
1839	5	20	4	0	0	-33.00	-71.60	1010.80	
1839	5	20	10	0	0	-33.00	-71.60	1009.40	
1839	5	20	16	0	0	-33.00	-71.60	1008.90	
1839	5	20	22	0	0	-33.00	-71.60	1008.10	
1839	5	21	4	0	0	-33.00	-71.60	1008.00	
1839	5	21	10	0	0	-33.00	-71.60	1008.00	
1839	5	21	16	0	0	-33.00	-71.60	1008.70	
1839	5	21	22	0	0	-33.00	-71.60	1005.20	
1839	5	22	4	0	0	-33.00	-71.60	1005.20	
1839	5	22	7	0	0	-33.00	-71.60	1006.10	
1839	5	22	8	0	0	-33.00	-71.60	1006.10	
1839	5	22	9	0	0	-33.00	-71.60	1005.50	
1839	5	22	10	0	0	-33.00	-71.60	1004.60	
1839	5	22	11	0	0	-33.00	-71.60	1004.60	qc_reject
1839	5	22	12	0	0	-33.00	-71.60	1004.30	qc_reject
1839	5	22	13	0	0	-33.00	-71.60	1005.00	qc_reject
1839	5	22	14	0	0	-33.00	-71.60	1005.10	qc_reject
1839	5	22	15	0	0	-33.00	-71.60	1004.80	
1839	5	22	16	0	0	-33.00	-71.60	1004.70	qc_reject
1839	5	22	17	0	0	-33.00	-71.60	1004.80	
1839	5	22	18	0	0	-33.00	-71.60	1004.80	
1839	5	22	19	0	0	-33.00	-71.60	1004.90	
1839	5	22	20	0	0	-33.00	-71.60	1004.30	qc_reject
1839	5	22	21	0	0	-33.00	-71.60	1004.40	
1839	5	22	22	0	0	-33.00	-71.60	1004.70	
1839	5	22	23	0	0	-33.00	-71.60	1004.30	
1839	5	23	0	0	0	-33.00	-71.60	1004.30	
1839	5	23	1	0	0	-33.00	-71.60	1004.30	qc_reject
1839	5	23	2	0	0	-33.00	-71.60	1004.30	qc_reject
1839	5	23	3	0	0	-33.00	-71.60	1005.80	
1839	5	23	5	0	0	-33.00	-71.60	1006.40	
1839	5	23	6	0	0	-33.00	-71.60	1006.00	
1839	5	23	7	0	0	-33.00	-71.60	1006.00	
1839	5	23	8	0	0	-33.00	-71.60	1006.10	
1839	5	23	9	0	0	-33.00	-71.60	1005.50	
1839	5	23	10	0	0	-33.00	-71.60	1005.50	
1839	5	23	11	0	0	-33.00	-71.60	1005.10	
1839	5	23	12	0	0	-33.00	-71.60	1004.00	qc_reject
1839	5	23	13	0	0	-33.00	-71.60	1004.40	qc_reject
1839	5	23	14	0	0	-33.00	-71.60	1004.20	qc_reject
1839	5	23	15	0	0	-33.00	-71.60	1006.30	
1839	5	23	16	0	0	-33.00	-71.60	1004.10	qc_reject
1839	5	23	17	0	0	-33.00	-71.60	1004.40	qc_reject
1839	5	23	18	0	0	-33.00	-71.60	1004.40	qc_reject
1839	5	23	19	0	0	-33.00	-71.60	1003.90	qc_reject
1839	5	23	20	0	0	-33.00	-71.60	1006.40	
1839	5	23	21	0	0	-33.00	-71.60	1002.40	qc_reject
1839	5	23	22	0	0	-33.00	-71.60	1002.80	qc_reject
1839	5	23	23	0	0	-33.00	-71.60	1003.00	qc_reject
1839	5	24	0	0	0	-33.00	-71.60	1004.40	qc_reject
1839	5	24	1	0	0	-33.00	-71.60	1006.40	
1839	5	24	2	0	0	-33.00	-71.60	1007.40	
1839	5	24	3	0	0	-33.00	-71.60	1007.50	
1839	5	24	4	0	0	-33.00	-71.60	1007.90	
1839	5	24	5	0	0	-33.00	-71.60	1009.00	
1839	5	24	6	0	0	-33.00	-71.60	1008.80	
1839	5	24	7	0	0	-33.00	-71.60	1008.10	
1839	5	24	8	0	0	-33.00	-71.60	1008.10	
1839	5	24	9	0	0	-33.00	-71.60	1007.70	
1839	5	24	10	0	0	-33.00	-71.60	1006.10	
1839	5	24	11	0	0	-33.00	-71.60	1005.20	
1839	5	24	12	0	0	-33.00	-71.60	1004.80	
1839	5	24	13	0	0	-33.00	-71.60	1005.00	qc_reject
1839	5	24	14	0	0	-33.00	-71.60	1005.50	
1839	5	24	15	0	0	-33.00	-71.60	1006.20	
1839	5	24	16	0	0	-33.00	-71.60	1006.20	
1839	5	24	17	0	0	-33.00	-71.60	1006.20	
1839	5	24	18	0	0	-33.00	-71.60	1006.10	
1839	5	24	19	0	0	-33.00	-71.60	1006.10	
1839	5	25	2	0	0	-33.00	-71.60	1005.90	qc_reject
1839	5	25	3	0	0	-33.00	-71.60	1005.80	qc_reject
1839	5	25	4	0	0	-33.00	-71.60	1010.20	
1839	5	25	5	0	0	-33.00	-71.60	1010.20	
1839	5	25	6	0	0	-33.00	-71.60	1010.10	
1839	5	25	7	0	0	-33.00	-71.60	1007.40	
1839	5	25	8	0	0	-33.00	-71.60	1006.60	
1839	5	25	9	0	0	-33.00	-71.60	1006.30	
1839	5	25	10	0	0	-33.00	-71.60	1006.30	
1839	5	25	11	0	0	-33.00	-71.60	1004.20	qc_reject
1839	5	25	12	0	0	-33.00	-71.60	1004.40	qc_reject
1839	5	25	13	0	0	-33.00	-71.60	1004.50	qc_reject
1839	5	25	14	0	0	-33.00	-71.60	1004.80	qc_reject
1839	5	25	15	0	0	-33.00	-71.60	1005.50	
1839	5	25	16	0	0	-33.00	-71.60	1005.60	
1839	5	25	17	0	0	-33.00	-71.60	1005.60	
1839	5	25	18	0	0	-33.00	-71.60	1005.70	
1839	5	25	19	0	0	-33.00	-71.60	1005.90	
1839	5	25	20	0	0	-33.00	-71.60	1004.70	
1839	5	25	21	0	0	-33.00	-71.60	1003.40	
1839	5	25	22	0	0	-33.00	-71.60	1003.40	qc_reject
1839	5	25	23	0	0	-33.00	-71.60	1003.50	qc_reject
1839	5	26	0	0	0	-33.00	-71.60	1003.50	qc_reject
1839	5	26	1	0	0	-33.00	-71.60	1003.40	qc_reject
1839	5	26	2	0	0	-33.00	-71.60	1003.50	qc_reject
1839	5	26	3	0	0	-33.00	-71.60	1003.10	qc_reject
1839	5	26	4	0	0	-33.00	-71.60	1002.70	qc_reject
1839	5	26	5	0	0	-33.00	-71.60	1002.80	qc_reject
1839	5	26	6	0	0	-33.00	-71.60	1002.90	qc_reject
1839	5	26	7	0	0	-33.00	-71.60	1003.20	qc_reject
1839	5	26	8	0	0	-33.00	-71.60	1002.80	qc_reject
1839	5	26	9	0	0	-33.00	-71.60	1002.40	qc_reject
1839	5	26	10	0	0	-33.00	-71.60	1002.10	qc_reject
1839	5	26	11	0	0	-33.00	-71.60	1001.80	qc_reject
1839	5	26	12	0	0	-33.00	-71.60	1001.70	qc_reject
1839	5	26	13	0	0	-33.00	-71.60	1001.80	qc_reject
1839	5	26	14	0	0	-33.00	-71.60	1001.90	qc_reject
1839	5	26	15	0	0	-33.00	-71.60	1003.60	qc_reject
1839	5	26	16	0	0	-33.00	-71.60	1002.30	qc_reject
1839	5	26	17	0	0	-33.00	-71.60	1002.30	qc_reject
1839	5	26	18	0	0	-33.00	-71.60	1002.60	qc_reject
1839	5	26	19	0	0	-33.00	-71.60	1003.30	qc_reject
1839	5	26	22	0	0	-33.00	-71.60	1001.40	qc_reject
1839	5	26	23	0	0	-33.00	-71.60	1000.80	qc_reject
1839	5	27	0	0	0	-33.00	-71.60	1000.80	qc_reject
1839	5	27	1	0	0	-33.00	-71.60	1001.50	qc_reject
1839	5	27	2	0	0	-33.00	-71.60	1001.60	qc_reject
1839	5	27	3	0	0	-33.00	-71.60	1003.20	qc_reject
1839	5	27	4	0	0	-33.00	-71.60	1004.00	qc_reject
1839	5	27	5	0	0	-33.00	-71.60	1005.70	qc_reject
1839	5	27	6	0	0	-33.00	-71.60	1005.20	qc_reject
1839	5	27	7	0	0	-33.00	-71.60	1005.20	qc_reject
1839	5	27	8	0	0	-33.00	-71.60	1005.10	qc_reject
1839	5	27	9	0	0	-33.00	-71.60	1005.00	qc_reject
1839	5	27	10	0	0	-33.00	-71.60	1005.00	qc_reject
1839	5	27	11	0	0	-33.00	-71.60	1005.10	qc_reject
1839	5	27	12	0	0	-33.00	-71.60	1005.10	qc_reject
1839	5	27	13	0	0	-33.00	-71.60	1005.60	qc_reject
1839	5	27	14	0	0	-33.00	-71.60	1005.60	qc_reject
1839	5	27	15	0	0	-33.00	-71.60	1005.50	qc_reject
1839	5	27	16	0	0	-33.00	-71.60	1006.00	qc_reject
1839	5	27	17	0	0	-33.00	-71.60	1006.00	qc_reject
1839	5	27	18	0	0	-33.00	-71.60	1006.50	
1839	5	27	19	0	0	-33.00	-71.60	1006.30	
1839	5	27	20	0	0	-33.00	-71.60	1006.30	
1839	5	27	21	0	0	-33.00	-71.60	1006.20	
1839	5	27	22	0	0	-33.00	-71.60	1006.30	
1839	5	27	23	0	0	-33.00	-71.60	1006.30	
1839	5	28	0	0	0	-33.00	-71.60	1006.30	
1839	5	28	1	0	0	-33.00	-71.60	1006.30	
1839	5	28	2	0	0	-33.00	-71.60	1006.60	
1839	5	28	4	0	0	-33.00	-71.60	1007.30	
1839	5	28	5	0	0	-33.00	-71.60	1007.10	
1839	5	28	6	0	0	-33.00	-71.60	1007.10	
1839	5	28	7	0	0	-33.00	-71.60	1007.30	
1839	5	28	8	0	0	-33.00	-71.60	1006.90	
1839	5	28	9	0	0	-33.00	-71.60	1006.70	
1839	5	28	10	0	0	-33.00	-71.60	1006.00	
1839	5	28	11	0	0	-33.00	-71.60	1005.90	
1839	5	28	12	0	0	-33.00	-71.60	1006.20	
1839	5	28	13	0	0	-33.00	-71.60	1006.00	
1839	5	28	14	0	0	-33.00	-71.60	1006.40	
1839	5	28	15	0	0	-33.00	-71.60	1006.40	
1839	5	28	16	0	0	-33.00	-71.60	1006.50	
1839	5	28	17	0	0	-33.00	-71.60	1006.50	
1839	5	28	18	0	0	-33.00	-71.60	1006.50	
1839	5	28	19	0	0	-33.00	-71.60	1006.50	
1839	5	28	20	0	0	-33.00	-71.60	1005.90	
1839	5	28	21	0	0	-33.00	-71.60	1005.90	
1839	5	28	22	0	0	-33.00	-71.60	1006.00	
1839	5	28	23	0	0	-33.00	-71.60	1006.00	
1839	5	29	0	0	0	-33.00	-71.60	1005.40	
1839	5	29	1	0	0	-33.00	-71.60	1005.20	
1839	5	29	2	0	0	-33.00	-71.60	1004.40	qc_reject
1839	5	29	3	0	0	-33.00	-71.60	1004.50	
1839	5	29	4	0	0	-33.00	-71.60	1005.80	
1839	5	29	5	0	0	-33.00	-71.60	1005.80	
1839	5	29	6	0	0	-33.00	-71.60	1004.40	
1839	5	29	7	0	0	-33.00	-71.60	1000.70	qc_reject
1839	5	29	8	0	0	-33.00	-71.60	1002.60	qc_reject
1839	5	29	9	0	0	-33.00	-71.60	1002.50	
1839	5	29	10	0	0	-33.00	-71.60	1002.50	qc_reject
1839	5	29	11	0	0	-33.00	-71.60	1001.10	qc_reject
1839	5	29	12	0	0	-33.00	-71.60	1001.10	qc_reject
1839	5	29	13	0	0	-33.00	-71.60	1001.10	qc_reject
1839	5	29	14	0	0	-33.00	-71.60	1001.10	qc_reject
1839	5	29	15	0	0	-33.00	-71.60	1001.20	qc_reject
1839	5	29	16	0	0	-33.00	-71.60	1001.20	qc_reject
1839	5	29	19	0	0	-33.00	-71.60	1001.10	qc_reject
1839	5	29	20	0	0	-33.00	-71.60	1000.70	qc_reject
1839	5	29	21	0	0	-33.00	-71.60	1000.60	qc_reject
1839	5	29	22	0	0	-33.00	-71.60	1000.50	qc_reject
1839	5	29	23	0	0	-33.00	-71.60	1000.40	qc_reject
1839	5	30	0	0	0	-33.00	-71.60	1000.40	qc_reject
1839	5	30	1	0	0	-33.00	-71.60	1000.40	qc_reject
1839	5	30	2	0	0	-33.00	-71.60	1000.80	qc_reject
1839	5	30	3	0	0	-33.00	-71.60	1000.70	qc_reject
1839	5	30	4	0	0	-33.00	-71.60	1000.90	qc_reject
1839	5	30	5	0	0	-33.00	-71.60	1001.40	qc_reject
1839	5	30	6	0	0	-33.00	-71.60	1003.00	qc_reject
1839	5	30	7	0	0	-33.00	-71.60	1003.00	qc_reject
1839	5	30	8	0	0	-33.00	-71.60	1003.10	qc_reject
1839	5	30	9	0	0	-33.00	-71.60	1003.10	qc_reject
1839	5	30	10	0	0	-33.00	-71.60	1003.10	qc_reject
1839	5	30	11	0	0	-33.00	-71.60	1003.20	qc_reject
1839	5	30	12	0	0	-33.00	-71.60	1002.90	qc_reject
1839	5	30	13	0	0	-33.00	-71.60	1003.30	qc_reject
1839	5	30	14	0	0	-33.00	-71.60	1002.60	qc_reject
1839	5	30	15	0	0	-33.00	-71.60	1002.60	qc_reject
1839	5	30	16	0	0	-33.00	-71.60	1002.60	qc_reject
1839	5	30	17	0	0	-33.00	-71.60	1003.20	qc_reject
1839	5	30	18	0	0	-33.00	-71.60	1003.60	qc_reject
1839	5	30	19	0	0	-33.00	-71.60	1003.60	qc_reject
1839	5	30	20	0	0	-33.00	-71.60	1003.60	qc_reject
1839	5	30	21	0	0	-33.00	-71.60	1003.60	qc_reject
1839	5	30	22	0	0	-33.00	-71.60	1003.70	qc_reject
1839	5	30	23	0	0	-33.00	-71.60	1004.70	qc_reject
1839	5	31	0	0	0	-33.00	-71.60	1004.00	qc_reject
1839	5	31	1	0	0	-33.00	-71.60	1004.30	qc_reject
1839	5	31	2	0	0	-33.00	-71.60	1004.70	qc_reject
1839	5	31	3	0	0	-33.00	-71.60	1005.30	qc_reject
1839	5	31	4	0	0	-33.00	-71.60	1005.20	qc_reject
1839	5	31	5	0	0	-33.00	-71.60	1005.60	
1839	5	31	6	0	0	-33.00	-71.60	1006.00	
1839	5	31	7	0	0	-33.00	-71.60	1005.40	
1839	5	31	8	0	0	-33.00	-71.60	1004.50	qc_reject
1839	5	31	9	0	0	-33.00	-71.60	1002.70	
1839	5	31	10	0	0	-33.00	-71.60	1002.70	qc_reject
1839	5	31	11	0	0	-33.00	-71.60	1002.70	qc_reject
1839	5	31	12	0	0	-33.00	-71.60	1003.00	qc_reject
1839	5	31	13	0	0	-33.00	-71.60	1003.10	qc_reject
1839	5	31	14	0	0	-33.00	-71.60	1003.10	qc_reject
1839	5	31	15	0	0	-33.00	-71.60	1003.10	qc_reject
1839	5	31	16	0	0	-33.00	-71.60	1003.10	qc_reject
1839	5	31	17	0	0	-33.00	-71.60	1003.80	qc_reject
1839	5	31	18	0	0	-33.00	-71.60	1003.80	qc_reject
1839	5	31	19	0	0	-33.00	-71.60	1002.80	qc_reject
1839	5	31	22	0	0	-33.00	-71.60	1003.90	qc_reject
1839	6	1	4	0	0	-33.00	-71.60	1003.90	qc_reject
1839	6	1	10	0	0	-32.99	-71.63	1003.80	qc_reject
1839	6	1	16	0	0	-32.97	-71.68	1003.90	qc_reject
1839	6	1	22	0	0	-32.95	-71.73	1005.60	
1839	6	2	4	0	0	-32.93	-71.78	1004.00	qc_reject
1839	6	2	10	0	0	-32.91	-71.83	1003.70	qc_reject
1839	6	2	16	0	0	-32.89	-71.88	1007.30	
1839	6	2	22	0	0	-32.87	-71.93	1007.30	
1839	6	3	4	0	0	-32.85	-71.98	1006.50	
1839	6	3	10	0	0	-32.83	-72.03	1004.80	
1839	6	3	16	0	0	-32.81	-72.08	1005.60	
1839	6	3	22	0	0	-32.79	-72.13	1006.70	
1839	6	4	4	0	0	-32.77	-72.18	1005.40	
1839	6	4	10	0	0	-32.76	-72.23	1002.00	qc_reject
1839	6	4	16	0	0	-32.74	-72.28	1010.00	
1839	6	4	22	0	0	-32.72	-72.33	1009.00	
1839	6	5	4	0	0	-32.70	-72.38	1008.80	
1839	6	5	10	0	0	-32.68	-72.43	1003.50	qc_reject
1839	6	5	16	0	0	-32.66	-72.48	995.50	qc_reject
1839	6	5	22	0	0	-32.64	-72.53	991.90	qc_reject
1839	6	6	4	0	0	-32.62	-72.58	991.90	qc_reject
1839	6	6	10	0	0	-32.60	-72.63	990.20	qc_reject
1839	6	6	16	0	0	-32.58	-72.68	988.60	qc_reject
1839	6	6	22	0	0	-32.56	-72.73	985.20	qc_reject
1839	6	7	4	0	0	-32.54	-72.78	986.90	qc_reject
1839	6	7	10	0	0	-32.55	-72.92	988.60	qc_reject
1839	6	7	16	0	0	-32.59	-73.15	990.00	qc_reject
1839	6	7	22	0	0	-32.62	-73.38	990.10	qc_reject
1839	6	8	4	0	0	-32.66	-73.61	990.00	qc_reject
1839	6	8	10	0	0	-32.67	-73.82	989.80	qc_reject
1839	6	8	16	0	0	-32.64	-74.01	993.40	qc_reject
1839	6	8	22	0	0	-32.62	-74.20	993.40	qc_reject
1839	6	9	4	0	0	-32.59	-74.39	994.90	qc_reject
1839	6	9	10	0	0	-32.53	-74.46	994.80	qc_reject
1839	6	9	16	0	0	-32.43	-74.43	996.90	qc_reject
1839	6	9	22	0	0	-32.33	-74.40	995.30	qc_reject
1839	6	10	4	0	0	-32.23	-74.37	996.60	qc_reject
1839	6	10	10	0	0	-32.02	-74.39	994.90	qc_reject
1839	6	10	16	0	0	-31.71	-74.47	995.00	qc_reject
1839	6	10	22	0	0	-31.40	-74.56	994.90	qc_reject
1839	6	11	4	0	0	-31.09	-74.64	994.90	qc_reject
1839	6	11	10	0	0	-30.63	-74.68	994.70	qc_reject
1839	6	11	16	0	0	-30.04	-74.68	993.70	qc_reject
1839	6	11	22	0	0	-29.45	-74.67	993.20	qc_reject
1839	6	12	4	0	0	-28.86	-74.67	992.90	qc_reject
1839	6	12	10	0	0	-28.22	-74.90	992.90	qc_reject
1839	6	12	16	0	0	-27.51	-75.37	994.70	qc_reject
1839	6	12	22	0	0	-26.81	-75.84	994.70	qc_reject
1839	6	13	4	0	0	-26.11	-76.31	992.90	qc_reject
1839	6	13	9	0	0	-25.36	-76.54	992.50	qc_reject
1839	6	13	15	0	0	-24.54	-76.57	992.60	qc_reject
1839	6	13	21	0	0	-23.71	-76.59	992.60	qc_reject
1839	6	14	3	0	0	-22.89	-76.62	992.40	qc_reject
1839	6	14	9	0	0	-22.25	-76.62	990.50	qc_reject
1839	6	14	15	0	0	-21.79	-76.60	990.70	qc_reject
1839	6	14	21	0	0	-21.32	-76.58	989.10	qc_reject
1839	6	15	3	0	0	-20.86	-76.56	989.00	qc_reject
1839	6	15	9	0	0	-20.46	-76.58	988.80	qc_reject
1839	6	15	15	0	0	-20.11	-76.64	990.70	qc_reject
1839	6	15	21	0	0	-19.77	-76.69	989.20	qc_reject
1839	6	16	3	0	0	-19.42	-76.75	990.50	qc_reject
1839	6	16	9	0	0	-19.04	-76.77	988.70	qc_reject
1839	6	16	15	0	0	-18.62	-76.75	990.60	qc_reject
1839	6	16	21	0	0	-18.20	-76.73	989.00	qc_reject
1839	6	19	21	0	0	-12.48	-77.13	1015.00	
1839	6	20	3	0	0	-12.34	-77.17	1015.00	
1839	6	20	9	0	0	-12.20	-77.22	1012.30	
1839	6	21	13	0	0	-12.08	-77.25	1013.70	
1839	6	21	14	0	0	-12.08	-77.25	1014.20	
1839	6	21	15	0	0	-12.08	-77.25	1014.10	
1839	6	21	16	0	0	-12.08	-77.25	1014.10	
1839	6	21	17	0	0	-12.08	-77.25	1014.10	
1839	6	21	18	0	0	-12.08	-77.25	1014.10	
1839	6	21	19	0	0	-12.08	-77.25	1014.10	
1839	6	21	20	0	0	-12.08	-77.25	1013.70	
1839	6	21	21	0	0	-12.08	-77.25	1014.30	
1839	6	21	22	0	0	-12.08	-77.25	1014.40	
1839	6	21	23	0	0	-12.08	-77.25	1014.50	
1839	6	22	0	0	0	-12.08	-77.25	1013.70	
1839	6	22	1	0	0	-12.08	-77.25	1013.80	
1839	6	22	2	0	0	-12.08	-77.25	1013.80	
1839	6	22	3	0	0	-12.08	-77.25	1013.80	
1839	6	22	4	0	0	-12.08	-77.25	1013.60	
1839	6	22	5	0	0	-12.08	-77.25	1013.50	
1839	6	22	6	0	0	-12.08	-77.25	1014.50	
1839	6	22	7	0	0	-12.08	-77.25	1014.20	
1839	6	22	8	0	0	-12.08	-77.25	1014.10	
1839	6	22	9	0	0	-12.08	-77.25	1014.30	
1839	6	22	10	0	0	-12.08	-77.25	1014.50	
1839	6	22	11	0	0	-12.08	-77.25	1014.60	
1839	6	22	12	0	0	-12.08	-77.25	1014.60	
1839	6	22	13	0	0	-12.08	-77.25	1014.60	
1839	6	22	14	0	0	-12.08	-77.25	1014.50	
1839	6	22	15	0	0	-12.08	-77.25	1014.80	
1839	6	22	16	0	0	-12.08	-77.25	1015.00	
1839	6	22	17	0	0	-12.08	-77.25	1015.30	
1839	6	22	18	0	0	-12.08	-77.25	1015.40	
1839	6	22	19	0	0	-12.08	-77.25	1015.50	
1839	6	22	20	0	0	-12.08	-77.25	1015.50	
1839	6	22	21	0	0	-12.08	-77.25	1015.50	
1839	6	23	0	0	0	-12.08	-77.25	1015.50	
1839	6	23	1	0	0	-12.08	-77.25	1015.50	
1839	6	23	2	0	0	-12.08	-77.25	1015.40	
1839	6	23	3	0	0	-12.08	-77.25	1015.40	
1839	6	23	4	0	0	-12.08	-77.25	1015.30	
1839	6	23	5	0	0	-12.08	-77.25	1015.20	
1839	6	23	6	0	0	-12.08	-77.25	1015.10	
1839	6	23	7	0	0	-12.08	-77.25	1014.70	
1839	6	23	8	0	0	-12.08	-77.25	1014.10	
1839	6	23	12	0	0	-12.08	-77.25	1013.60	
1839	6	23	13	0	0	-12.08	-77.25	1013.70	
1839	6	23	14	0	0	-12.08	-77.25	1014.00	
1839	6	23	15	0	0	-12.08	-77.25	1013.90	
1839	6	23	16	0	0	-12.08	-77.25	1013.90	
1839	6	23	17	0	0	-12.08	-77.25	1013.90	
1839	6	23	18	0	0	-12.08	-77.25	1013.90	
1839	6	23	19	0	0	-12.08	-77.25	1013.60	
1839	6	23	20	0	0	-12.08	-77.25	1013.60	
1839	6	23	21	0	0	-12.08	-77.25	1013.10	
1839	6	23	22	0	0	-12.08	-77.25	1013.10	
1839	6	23	23	0	0	-12.08	-77.25	1013.10	
1839	6	24	0	0	0	-12.08	-77.25	1013.10	
1839	6	24	1	0	0	-12.08	-77.25	1012.00	
1839	6	24	2	0	0	-12.08	-77.25	1013.20	
1839	6	24	3	0	0	-12.08	-77.25	1013.00	
1839	6	24	4	0	0	-12.08	-77.25	1013.50	
1839	6	24	5	0	0	-12.08	-77.25	1014.30	
1839	6	24	6	0	0	-12.08	-77.25	1013.70	
1839	6	24	7	0	0	-12.08	-77.25	1013.40	
1839	6	24	8	0	0	-12.08	-77.25	1011.70	
1839	6	24	9	0	0	-12.08	-77.25	1011.10	
1839	6	24	10	0	0	-12.08	-77.25	1011.30	
1839	6	24	11	0	0	-12.08	-77.25	1011.60	
1839	6	24	12	0	0	-12.08	-77.25	1012.40	
1839	6	24	13	0	0	-12.08	-77.25	1012.40	
1839	6	24	14	0	0	-12.08	-77.25	1012.30	
1839	6	24	15	0	0	-12.08	-77.25	1012.40	
1839	6	24	16	0	0	-12.08	-77.25	1013.10	
1839	6	24	17	0	0	-12.08	-77.25	1013.30	
1839	6	24	18	0	0	-12.08	-77.25	1013.40	
1839	6	24	19	0	0	-12.08	-77.25	1013.40	
1839	6	24	20	0	0	-12.08	-77.25	1013.10	
1839	6	24	21	0	0	-12.08	-77.25	1013.20	
1839	6	24	22	0	0	-12.08	-77.25	1013.20	
1839	6	24	23	0	0	-12.08	-77.25	1013.10	
1839	6	25	0	0	0	-12.08	-77.25	1013.10	
1839	6	25	1	0	0	-12.08	-77.25	1013.60	
1839	6	25	2	0	0	-12.08	-77.25	1014.60	
1839	6	25	3	0	0	-12.08	-77.25	1015.10	
1839	6	25	4	0	0	-12.08	-77.25	1018.10	
1839	6	25	5	0	0	-12.08	-77.25	1015.20	
1839	6	25	6	0	0	-12.08	-77.25	1015.00	
1839	6	25	7	0	0	-12.08	-77.25	1015.00	
1839	6	25	8	0	0	-12.08	-77.25	1015.00	
1839	6	25	9	0	0	-12.08	-77.25	1014.10	
1839	6	25	10	0	0	-12.08	-77.25	1013.90	
1839	6	25	11	0	0	-12.08	-77.25	1014.20	
1839	6	25	12	0	0	-12.08	-77.25	1014.30	
1839	6	25	13	0	0	-12.08	-77.25	1014.90	
1839	6	25	14	0	0	-12.08	-77.25	1014.90	
1839	6	25	15	0	0	-12.08	-77.25	1014.70	
1839	6	25	16	0	0	-12.08	-77.25	1014.80	
1839	6	25	17	0	0	-12.08	-77.25	1015.00	
1839	6	25	18	0	0	-12.08	-77.25	1015.00	
1839	6	25	19	0	0	-12.08	-77.25	1015.50	
1839	6	25	20	0	0	-12.08	-77.25	1015.50	
1839	6	25	21	0	0	-12.08	-77.25	1015.50	
1839	6	25	22	0	0	-12.08	-77.25	1015.30	
1839	6	25	23	0	0	-12.08	-77.25	1015.20	
1839	6	26	0	0	0	-12.08	-77.25	1015.30	
1839	6	26	1	0	0	-12.08	-77.25	1014.80	
1839	6	26	2	0	0	-12.08	-77.25	1014.50	
1839	6	26	3	0	0	-12.08	-77.25	1014.40	
1839	6	26	4	0	0	-12.08	-77.25	1015.30	
1839	6	26	5	0	0	-12.08	-77.25	1015.00	
1839	6	26	6	0	0	-12.08	-77.25	1014.70	
1839	6	26	7	0	0	-12.08	-77.25	1014.10	
1839	6	26	8	0	0	-12.08	-77.25	1014.40	
1839	6	26	9	0	0	-12.08	-77.25	1013.10	
1839	6	26	10	0	0	-12.08	-77.25	1013.20	
1839	6	26	11	0	0	-12.08	-77.25	1013.50	
1839	6	26	12	0	0	-12.08	-77.25	1013.50	
1839	6	26	13	0	0	-12.08	-77.25	1013.70	
1839	6	26	14	0	0	-12.08	-77.25	1014.50	
1839	6	26	15	0	0	-12.08	-77.25	1014.60	
1839	6	26	16	0	0	-12.08	-77.25	1014.60	
1839	6	26	17	0	0	-12.08	-77.25	1014.30	
1839	6	26	18	0	0	-12.08	-77.25	1014.10	
1839	6	26	19	0	0	-12.08	-77.25	1014.80	
1839	6	26	20	0	0	-12.08	-77.25	1014.80	
1839	6	26	21	0	0	-12.08	-77.25	1014.10	
1839	6	26	22	0	0	-12.08	-77.25	1013.90	
1839	6	26	23	0	0	-12.08	-77.25	1013.50	
1839	6	27	0	0	0	-12.08	-77.25	1013.40	
1839	6	27	1	0	0	-12.08	-77.25	1013.80	
1839	6	27	2	0	0	-12.08	-77.25	1013.40	
1839	6	27	3	0	0	-12.08	-77.25	1015.00	
1839	6	27	4	0	0	-12.08	-77.25	1013.70	
1839	6	27	5	0	0	-12.08	-77.25	1014.10	
1839	6	27	6	0	0	-12.08	-77.25	1014.10	
1839	6	27	7	0	0	-12.08	-77.25	1013.80	
1839	6	27	8	0	0	-12.08	-77.25	1014.20	
1839	6	27	9	0	0	-12.08	-77.25	1013.00	
1839	6	27	10	0	0	-12.08	-77.25	1012.20	
1839	6	27	11	0	0	-12.08	-77.25	1013.20	
1839	6	27	12	0	0	-12.08	-77.25	1013.60	
1839	6	27	13	0	0	-12.08	-77.25	1013.80	
1839	6	27	14	0	0	-12.08	-77.25	1013.90	
1839	6	27	15	0	0	-12.08	-77.25	1014.00	
1839	6	27	16	0	0	-12.08	-77.25	1014.00	
