Year,Month,Day,Hour,Temperature,Temperature_Flag,Pressure_uncorrected_stnlvl,Pressure_corrected_stnlvl,MSLP_corrected,Pressure_Flag,Weather
1837,6,12,8,13.333333333333334,,1005.75783,1004.0566210655429,1011.0255803385497,,
1837,6,12,14,16.11111111111111,,,,,,
1837,6,13,8,15.0,,1002.7100790000001,1000.7414907923991,1007.647126558795,,
1837,6,13,14,16.666666666666668,,,,,,
1837,6,14,8,16.11111111111111,,1002.7100790000001,1000.5598011579104,1007.4375710839591,,
1837,6,14,14,21.11111111111111,,,,,,
1837,6,15,8,15.0,,1008.466942,1006.487051529809,1013.4323346477851,,
1837,6,15,14,19.444444444444443,,,,,,
1837,6,16,8,16.666666666666668,,1007.4510250000001,1005.1993060160356,1012.0956769309355,,
1837,6,16,14,18.88888888888889,,,,,,
1837,6,17,8,17.22222222222222,,1008.128303,1005.7837345509038,1012.6708677820377,,
1837,6,17,14,21.11111111111111,,,,,,
1837,6,18,8,15.555555555555555,,1002.7100790000001,1000.6506459751548,1007.5423219182702,,
1837,6,18,14,19.444444444444443,,,,,,
1837,6,19,8,17.22222222222222,,1006.7737470000001,1004.4323287940334,1011.3102082351355,,
1837,6,19,14,20.555555555555557,,,,,,
1837,6,20,8,16.11111111111111,,1006.435108,1004.27684195924,1011.1801625334435,,
1837,6,20,14,21.666666666666668,,,,,,
1837,6,21,8,18.333333333333332,,,,,,
1837,6,21,14,19.444444444444443,,,,,,
1837,6,22,8,16.666666666666668,,,,,,
1837,6,22,14,20.0,,,,,,
1837,6,23,8,19.444444444444443,,,,,,
1837,6,23,14,22.77777777777778,,,,,,
1837,6,24,8,20.0,,,,,,
1837,6,24,14,22.77777777777778,,,,,,
1837,6,25,8,20.0,,,,,,
1837,6,25,14,23.88888888888889,,,,,,
1837,6,26,8,19.444444444444443,,,,,,
1837,6,26,14,22.77777777777778,,,,,,
1837,6,27,8,15.555555555555555,,,,,,
1837,6,27,14,17.77777777777778,,,,,,
1837,6,28,8,17.22222222222222,,,,,,
1837,6,28,14,20.555555555555557,,,,,,
1837,6,29,8,17.77777777777778,,,,,,
1837,6,29,14,21.11111111111111,,,,,,
1837,6,30,8,19.444444444444443,,,,,,
1837,6,30,14,23.88888888888889,,,,,,
1837,7,1,8,16.11111111111111,,,,,,
1837,7,1,14,18.88888888888889,,,,,,
1837,7,2,8,14.444444444444445,,,,,,
1837,7,2,14,20.555555555555557,,,,,,
1837,7,3,8,19.444444444444443,,,,,,
1837,7,3,14,23.333333333333332,,,,,,
1837,7,4,8,19.444444444444443,,,,,,
1837,7,4,14,23.333333333333332,,,,,,
1837,7,5,8,18.88888888888889,,,,,,
1837,7,5,14,22.77777777777778,,,,,,
1837,7,6,8,19.444444444444443,,,,,,
1837,7,6,14,22.77777777777778,,,,,,
1837,7,7,8,19.444444444444443,,,,,,
1837,7,7,14,22.77777777777778,,,,,,
1837,7,8,8,18.88888888888889,,,,,,
1837,7,8,14,22.77777777777778,,,,,,
1837,7,9,8,15.0,,,,,,
1837,7,9,14,16.666666666666668,,,,,,
1837,7,10,8,16.11111111111111,,,,,,
1837,7,10,14,21.11111111111111,,,,,,
1837,7,11,8,18.88888888888889,,,,,,
1837,7,11,14,20.555555555555557,,,,,,
1837,7,12,8,19.444444444444443,,,,,,
1837,7,12,14,19.444444444444443,,,,,,
1837,7,13,8,19.444444444444443,,,,,,
1837,7,13,14,23.333333333333332,,,,,,
1837,7,14,8,18.333333333333332,,,,,,
1837,7,14,14,22.22222222222222,,,,,,
1837,7,15,8,17.22222222222222,,,,,,
1837,7,15,14,21.11111111111111,,,,,,
1837,7,16,8,18.333333333333332,,,,,,
1837,7,16,14,20.555555555555557,,,,,,
1837,7,17,8,17.22222222222222,,,,,,
1837,7,17,14,20.0,,,,,,
1837,7,18,8,18.88888888888889,,,,,,
1837,7,18,14,20.555555555555557,,,,,,
1837,7,19,8,16.11111111111111,,,,,,
1837,7,19,14,17.22222222222222,,,,,,
1837,7,20,8,17.77777777777778,,,,,,
1837,7,20,14,19.444444444444443,,,,,,
1837,7,21,8,17.22222222222222,,,,,,
1837,7,21,14,20.555555555555557,,,,,,
1837,7,22,8,17.77777777777778,,,,,,
1837,7,22,14,22.22222222222222,,,,,,
1837,7,23,8,20.0,,,,,,
1837,7,23,14,22.77777777777778,,,,,,
1837,7,24,8,20.555555555555557,,,,,,
1837,7,24,14,22.77777777777778,,,,,,
1837,7,25,8,18.88888888888889,,,,,,
1837,7,25,14,22.77777777777778,,,,,,
1837,7,26,8,20.0,,,,,,
1837,7,26,14,22.77777777777778,,,,,,
1837,7,27,8,17.22222222222222,,,,,,
1837,7,27,14,20.555555555555557,,,,,,
1837,7,28,8,19.444444444444443,,,,,,
1837,7,28,14,22.22222222222222,,,,,,
1837,7,29,8,17.22222222222222,,,,,,high wind
1837,7,29,14,17.22222222222222,,,,,,
1837,7,30,8,17.22222222222222,,,,,,
1837,7,30,14,19.444444444444443,,,,,,
1837,7,31,8,18.333333333333332,,,,,,
1837,7,31,14,20.555555555555557,,,,,,
1837,8,1,8,17.22222222222222,,,,,,
1837,8,1,14,19.444444444444443,,,,,,
1837,8,2,8,17.22222222222222,,,,,,
1837,8,2,14,16.11111111111111,,,,,,
1837,8,3,8,16.11111111111111,,,,,,
1837,8,3,14,19.444444444444443,,,,,,
1837,8,4,8,16.666666666666668,,,,,,hail
1837,8,4,14,18.333333333333332,,,,,,
1837,8,5,8,15.0,,,,,,
1837,8,5,14,18.88888888888889,,,,,,
1837,8,6,8,13.88888888888889,,,,,,
1837,8,6,14,18.333333333333332,,,,,,
1837,8,7,8,15.0,,,,,,
1837,8,7,14,21.11111111111111,,,,,,
1837,8,8,8,15.555555555555555,,,,,,
1837,8,8,14,19.444444444444443,,,,,,
1837,8,9,8,15.555555555555555,,,,,,
1837,8,9,14,19.444444444444443,,,,,,
1837,8,10,8,16.11111111111111,,,,,,
1837,8,10,14,19.444444444444443,,,,,,
1837,8,11,8,16.666666666666668,,,,,,
1837,8,11,14,20.0,,,,,,
1837,8,12,8,16.666666666666668,,,,,,
1837,8,12,14,21.11111111111111,,,,,,
1837,8,13,8,16.666666666666668,,,,,,
1837,8,13,14,22.77777777777778,,,,,,
1837,8,14,8,16.666666666666668,,,,,,
1837,8,14,14,20.0,,,,,,
1837,8,15,8,17.22222222222222,,,,,,
1837,8,15,14,23.333333333333332,,,,,,
1837,8,16,8,17.77777777777778,,,,,,thunder
1837,8,16,14,22.22222222222222,,,,,,
1837,8,17,8,18.333333333333332,,,,,,
1837,8,17,14,22.22222222222222,,,,,,
1837,8,18,8,18.333333333333332,,,,,,
1837,8,18,14,21.666666666666668,,,,,,
1837,8,19,8,15.555555555555555,,,,,,
1837,8,19,14,20.0,,,,,,
1837,8,20,8,19.444444444444443,,,,,,
1837,8,20,14,21.666666666666668,,,,,,
1837,8,21,8,17.77777777777778,,,,,,
1837,8,21,14,18.333333333333332,,,,,,
1837,8,22,8,18.333333333333332,,,,,,
1837,8,22,14,22.22222222222222,,,,,,
1837,8,23,8,19.444444444444443,,,,,,
1837,8,23,14,22.77777777777778,,,,,,
1837,8,24,8,13.333333333333334,,,,,,
1837,8,24,14,15.0,,,,,,
1837,8,25,8,15.0,,,,,,
1837,8,25,14,18.88888888888889,,,,,,
1837,8,26,8,16.11111111111111,,,,,,thunder
1837,8,26,14,20.0,,,,,,
1837,8,27,8,13.333333333333334,,,,,,
1837,8,27,14,16.666666666666668,,,,,,
1837,8,28,8,13.88888888888889,,,,,,
1837,8,28,14,16.11111111111111,,,,,,
1837,8,29,8,13.333333333333334,,,,,,
1837,8,29,14,15.555555555555555,,,,,,
1837,8,30,8,13.333333333333334,,,,,,
1837,8,30,14,14.444444444444445,,,,,,
1837,8,31,8,12.222222222222221,,,,,,
1837,8,31,14,17.22222222222222,,,,,,
1837,9,1,8,11.666666666666666,,,,,,
1837,9,1,14,16.11111111111111,,,,,,
1837,9,2,8,12.222222222222221,,,,,,
1837,9,2,14,16.666666666666668,,,,,,
1837,9,3,8,10.555555555555555,,,,,,
1837,9,3,14,11.666666666666666,,,,,,
1837,9,4,8,12.777777777777779,,,,,,
1837,9,4,14,16.666666666666668,,,,,,
1837,9,5,8,12.777777777777779,,,,,,
1837,9,5,14,17.77777777777778,,,,,,
1837,9,6,8,12.222222222222221,,,,,,
1837,9,6,14,16.666666666666668,,,,,,
1837,9,7,8,15.555555555555555,,,,,,
1837,9,7,14,18.88888888888889,,,,,,
1837,9,8,8,14.444444444444445,,,,,,
1837,9,8,14,17.77777777777778,,,,,,
1837,9,9,8,11.666666666666666,,,,,,
1837,9,9,14,16.11111111111111,,,,,,
1837,9,10,8,15.555555555555555,,,,,,
1837,9,10,14,19.444444444444443,,,,,,
1837,9,11,8,16.666666666666668,,,,,,
1837,9,11,14,13.88888888888889,,,,,,
1837,9,12,8,11.11111111111111,,,,,,
1837,9,12,14,15.555555555555555,,,,,,
1837,9,13,8,13.333333333333334,,,,,,
1837,9,13,14,16.666666666666668,,,,,,
1837,9,14,8,11.666666666666666,,,,,,
1837,9,14,14,15.0,,,,,,
1837,9,15,8,11.666666666666666,,,,,,
1837,9,15,14,14.444444444444445,,,,,,
1837,9,16,8,12.222222222222221,,,,,,
1837,9,16,14,20.0,,,,,,
1837,9,17,8,16.666666666666668,,,,,,
1837,9,17,14,18.88888888888889,,,,,,
1837,9,18,8,18.333333333333332,,,,,,
1837,9,18,14,20.0,,,,,,
1837,9,19,8,17.77777777777778,,,,,,
1837,9,19,14,19.444444444444443,,,,,,
1837,9,20,8,17.77777777777778,,,,,,
1837,9,20,14,17.77777777777778,,,,,,
1837,9,21,8,15.555555555555555,,1005.75783,1003.6921373003073,1010.6047605867149,,
1837,9,21,14,19.444444444444443,,,,,,
1837,9,22,8,12.777777777777779,,1010.160137,1008.5430014836495,1015.5567481631975,,
1837,9,22,14,17.22222222222222,,,,,,
1837,9,23,8,13.88888888888889,,1008.805581,1007.0078198215801,1013.9836881690902,,
1837,9,23,14,17.22222222222222,,,,,,
1837,9,24,8,11.11111111111111,,1011.853332,1010.5085054661167,1017.5772675174367,,
1837,9,24,14,13.88888888888889,,,,,,
1837,9,25,8,8.88888888888889,,1018.6261119999999,1017.6414311437073,1024.8163759444205,,
1837,9,25,14,14.444444444444445,,,,,,
1837,9,26,8,8.88888888888889,,1019.30339,1018.3180544356914,1025.4977698114049,,
1837,9,26,14,14.444444444444445,,,,,,
1837,9,27,8,8.88888888888889,,1012.8692490000001,1011.8901331618448,1019.0245280750539,,
1837,9,27,14,13.88888888888889,,,,,,
1837,9,28,8,10.555555555555555,,1010.8374150000001,1009.5855198416438,1016.6617032180227,,
1837,9,28,14,14.444444444444445,,,,,,
1837,9,29,8,10.555555555555555,,1007.7896640000001,1006.5415433999102,1013.5963915500287,,
1837,9,29,14,14.444444444444445,,,,,,
1837,9,30,8,12.777777777777779,,1005.75783,1004.1477420068519,1011.1309225761638,,
1837,9,30,14,15.555555555555555,,,,,,
1837,10,1,8,14.444444444444445,,1005.080552,1003.1983694999736,1010.1343777187043,,
1837,10,1,14,18.88888888888889,,,,,,
1837,10,2,8,15.0,,1012.8692490000001,1010.8807156231225,1017.8563173040716,,
1837,10,2,14,18.333333333333332,,,,,,
1837,10,3,8,16.666666666666668,,1013.546527,1011.2811841700822,1018.2192810266521,,
1837,10,3,14,18.333333333333332,,,,,,
1837,10,4,8,15.0,,1008.466942,1006.487051529809,1013.4323346477851,,
1837,10,4,14,17.77777777777778,,,,,,
1837,10,5,8,13.88888888888889,,1015.917,1014.1065657820545,1021.1316094351362,,
1837,10,5,14,17.22222222222222,,,,,,
1837,10,6,8,16.11111111111111,,1013.885166,1011.7109235618992,1018.6653454324126,,
1837,10,6,14,16.666666666666668,,,,,,
1837,10,7,8,13.88888888888889,,1015.917,1014.1065657820545,1021.1316094351362,,
1837,10,7,14,16.666666666666668,,,,,,
1837,10,8,8,15.0,,1015.917,1013.9224830723396,1020.9190745276546,,
1837,10,8,14,16.666666666666668,,,,,,
1837,10,9,8,8.88888888888889,,1020.657946,1019.671301019659,1026.8605575453735,,
1837,10,9,14,15.0,,,,,,
1837,10,10,8,9.444444444444445,,1020.996585,1019.9171111040191,1027.0939142611564,,
1837,10,10,14,16.666666666666668,,,,,,
1837,10,11,8,12.777777777777779,,1020.996585,1019.3621017342283,1026.451088069742,,
1837,10,11,14,16.666666666666668,,,,,,
1837,10,12,8,8.88888888888889,,1025.3988920000002,1024.407664063546,1031.6303146142639,,
1837,10,12,14,15.555555555555555,,,,,,
1837,10,13,8,9.444444444444445,,1028.108004,1027.0210113803657,1034.2478022211847,,
1837,10,13,14,12.777777777777779,,,,,,
1837,10,14,8,8.88888888888889,,1030.8171160000002,1029.820650399417,1037.0814655501385,,
1837,10,14,14,13.333333333333334,,,,,,
1837,10,15,8,3.888888888888889,,1032.510311,1032.354110902258,1039.764624377009,,
1837,10,15,14,12.777777777777779,,,,,,
1837,10,16,8,2.7777777777777777,,1027.430726,1027.4614633318358,1034.8666622147248,,
1837,10,16,14,12.222222222222221,,,,,,
1837,10,17,8,10.0,,1021.6738630000001,1020.5011101125648,1027.6678839731871,,
1837,10,17,14,12.777777777777779,,,,,,
1837,10,18,8,10.555555555555555,,1014.562444,1013.3059354926514,1020.408195256682,,
1837,10,18,14,15.0,,,,,,
1837,10,19,8,11.11111111111111,,1022.012502,1020.6541731916802,1027.7939067495395,,
1837,10,19,14,14.444444444444445,,,,,,
1837,10,20,8,11.666666666666666,,1029.46256,1028.0010609508377,1035.1781121777813,,
1837,10,20,14,15.555555555555555,,,,,,
1837,10,21,8,5.555555555555555,,1032.510311,1032.0734768112975,1039.4375151181637,,
1837,10,21,14,13.333333333333334,,,,,,
1837,10,22,8,8.88888888888889,,1028.446643,1027.4524688774734,1034.6965870156935,,
1837,10,22,14,13.88888888888889,,,,,,
1837,10,23,8,11.11111111111111,,1013.885166,1012.5376390112294,1019.6205953638572,,
1837,10,23,14,15.0,,,,,,
1837,10,24,8,11.11111111111111,,998.307772,996.9809484986989,1003.955081874633,,
1837,10,24,14,11.666666666666666,,,,,,
1837,10,25,8,4.444444444444445,,1002.0328010000001,1001.7904281408324,1008.9671041751049,,
1837,10,25,14,9.444444444444445,,,,,,
1837,10,26,8,5.0,,1012.53061,1012.1939633682422,1019.4306341114383,,
1837,10,26,14,11.666666666666666,,,,,,
1837,10,27,8,10.555555555555555,,995.59866,994.3656376329757,1001.3351448780525,,
1837,10,27,14,10.0,,,,,,
1837,10,28,8,7.222222222222222,,997.9691329999999,997.2756666109651,1004.3489669271725,,
1837,10,28,14,10.555555555555555,,,,,,
1837,10,29,8,3.888888888888889,,993.2281869999999,993.0779295757043,1000.206508133082,,
1837,10,29,14,8.88888888888889,,,,,,
1837,10,30,8,11.11111111111111,,991.196353,989.8789810908045,996.803434412161,,
1837,10,30,14,12.777777777777779,,,,,,
1837,10,31,8,6.111111111111111,,990.8577140000001,990.3487311795584,997.4009480668459,,hail
1837,10,31,14,7.222222222222222,,,,,,
1837,11,1,8,11.11111111111111,,982.0531000000001,980.7478801377974,987.6084591032686,,high wind
1837,11,1,14,12.777777777777779,,,,,,
1837,11,2,8,5.555555555555555,,982.730378,982.3146046921565,989.3236040908201,,
1837,11,2,14,7.777777777777778,,,,,,
1837,11,3,8,4.444444444444445,,985.4394900000001,985.2011307501934,992.2589635517253,,
1837,11,3,14,6.666666666666667,,,,,,
1837,11,4,8,6.111111111111111,,1002.3714400000001,1001.8565428200591,1008.990706178354,,
1837,11,4,14,9.444444444444445,,,,,,
1837,11,5,8,6.666666666666667,,1010.160137,1009.5497191426293,1016.7243414459101,,
1837,11,5,14,10.555555555555555,,,,,,
1837,11,6,8,7.222222222222222,,1019.642029,1018.9335026011593,1026.160413782734,,
1837,11,6,14,11.666666666666666,,,,,,
1837,11,7,8,9.444444444444445,,1022.68978,1021.6085159317207,1028.797220918306,,
1837,11,7,14,10.555555555555555,,,,,,
1837,11,8,8,5.555555555555555,,1020.996585,1020.5646220354417,1027.8465424995943,,
1837,11,8,14,10.0,,,,,,
1837,11,9,8,8.88888888888889,,1015.917,1014.9349379757721,1022.0908004764833,,
1837,11,9,14,12.222222222222221,,,,,,
1837,11,10,8,11.11111111111111,,1012.8692490000001,1011.5230722386732,1018.598931440647,,
1837,11,10,14,12.777777777777779,,,,,,
1837,11,11,8,7.777777777777778,,1012.53061,1011.7352906165356,1018.8969066970546,,
1837,11,11,14,11.666666666666666,,,,,,
1837,11,12,8,6.111111111111111,,1012.8692490000001,1012.3489593158096,1019.5578385741408,,
1837,11,12,14,8.88888888888889,,,,,,
1837,11,13,8,6.111111111111111,,1017.271556,1016.7490049430598,1023.9892166755998,,
1837,11,13,14,11.11111111111111,,,,,,
1837,11,14,8,7.222222222222222,,998.307772,997.614070298312,1004.6897707842907,,
1837,11,14,14,7.777777777777778,,,,,,
1837,11,15,8,2.7777777777777777,,1011.853332,1011.883603307688,1019.1765282457474,,
1837,11,15,14,5.0,,,,,,
1837,11,16,8,0.0,,1009.14422,1009.6315489891357,1016.9825112647892,,
1837,11,16,14,5.0,,,,,,
1837,11,17,8,-1.1111111111111112,,1007.7896640000001,1008.4589489043018,1015.8314723033722,,
1837,11,17,14,3.3333333333333335,,,,,,
1837,11,18,8,-2.7777777777777777,,1015.917,1016.86780642778,1024.3477981510973,,
1837,11,18,14,5.0,,,,,,
1837,11,19,8,6.666666666666667,,1013.885166,1013.2724971884118,1020.4735763624053,,
1837,11,19,14,11.11111111111111,,,,,,
1837,11,20,8,5.0,,1008.128303,1007.7931200492496,1014.9983270066057,,
1837,11,20,14,8.88888888888889,,,,,,
1837,11,21,8,3.3333333333333335,,1006.7737470000001,1006.7126533606282,1013.9536782732566,,
1837,11,21,14,8.333333333333334,,,,,,
1837,11,22,8,10.555555555555555,,1010.160137,1008.9090806323695,1015.9805228473573,,
1837,11,22,14,12.222222222222221,,,,,,
1837,11,23,8,11.11111111111111,,1005.080552,1003.7447269824078,1010.7661746960348,,
1837,11,23,14,11.11111111111111,,,,,,
1837,11,24,8,5.0,,1008.128303,1007.7931200492496,1014.9983270066057,,
1837,11,24,14,9.444444444444445,,,,,,
1837,11,25,8,3.3333333333333335,,1010.498776,1010.4374563162174,1017.705272777463,,
1837,11,25,14,6.666666666666667,,,,,,
1837,11,26,8,0.0,,1011.853332,1012.3419692548783,1019.7126656574463,,
1837,11,26,14,6.666666666666667,,,,,,
1837,11,27,8,3.888888888888889,,997.291855,997.1409828163825,1004.2987270548678,,
1837,11,27,14,6.666666666666667,,,,,,
1837,11,28,8,6.666666666666667,,990.8577140000001,990.2589601781207,997.2964877877082,,
1837,11,28,14,8.88888888888889,,,,,,
1837,11,29,8,2.7777777777777777,,995.59866,995.6284450216207,1002.8042145389884,,
1837,11,29,14,6.111111111111111,,,,,,
1837,11,30,8,5.555555555555555,,998.307772,997.8854082124319,1005.0055082218255,,
1837,11,30,14,10.0,,,,,,
1837,12,1,8,3.3333333333333335,,1006.435108,1006.37403491012,1013.6126242274196,,
1837,12,1,14,8.333333333333334,,,,,,
1837,12,2,8,0.5555555555555556,,1015.917,1016.3155582986348,1023.7001118797698,,
1837,12,2,14,6.666666666666667,,,,,,
1837,12,3,8,5.0,,1021.335224,1020.9956500062268,1028.295248321103,,
1837,12,3,14,6.111111111111111,,,,,,
1837,12,4,8,2.2222222222222223,,1024.044336,1024.1677497079347,1031.5641554147883,,
1837,12,4,14,5.555555555555555,,,,,,
1837,12,5,8,0.0,,1022.68978,1023.1836503178489,1030.633283228075,,
1837,12,5,14,2.7777777777777777,,,,,,
1837,12,6,8,2.2222222222222223,,1015.578361,1015.7007544226509,1023.0360125955523,,
1837,12,6,14,2.7777777777777777,,,,,,
1837,12,7,8,-0.5555555555555556,,1001.3555230000001,1001.9298128205635,1009.2396213125947,,
1837,12,7,14,2.2222222222222223,,,,,,
1837,12,8,8,0.5555555555555556,,1001.694162,1002.087140482454,1009.3683103134531,,snow
1837,12,8,14,3.3333333333333335,,,,,,
1837,12,9,8,-1.6666666666666667,,998.98505,999.7389949894304,1007.0627806849233,,
1837,12,9,14,1.6666666666666667,,,,,,
1837,12,10,8,2.7777777777777777,,1008.128303,1008.1584628671309,1015.4245396879485,,
1837,12,10,14,4.444444444444445,,,,,,
1837,12,11,8,2.2222222222222223,,1012.53061,1012.6526361199486,1019.9658811806272,,
1837,12,11,14,3.3333333333333335,,,,,,
1837,12,12,8,0.5555555555555556,,1012.1919710000001,1012.5890679182065,1019.9465448028774,,
1837,12,12,14,2.7777777777777777,,,,,,
1837,12,13,8,0.5555555555555556,,1010.160137,1010.5564368016092,1017.8991445791178,,
1837,12,13,14,3.3333333333333335,,,,,,
1837,12,14,8,4.444444444444445,,1015.578361,1015.3327117250274,1022.6064026431696,,
1837,12,14,14,6.111111111111111,,,,,,
1837,12,15,8,5.0,,1011.853332,1011.5169105499357,1018.7487407106948,,
1837,12,15,14,5.555555555555555,,,,,,
1837,12,16,8,8.333333333333334,,1003.048718,1002.169970925775,1009.2498280583582,,
1837,12,16,14,8.333333333333334,,,,,,
1837,12,17,8,10.0,,1000.6782450000001,999.5295924370662,1006.5490875508012,,
1837,12,17,14,10.555555555555555,,,,,,
1837,12,18,8,11.11111111111111,,987.471324,986.1589029247644,993.0573333603899,,
1837,12,18,14,11.666666666666666,,,,,,
1837,12,19,8,8.333333333333334,,1008.805581,1007.9217904753151,1015.0422814942094,,
1837,12,19,14,11.666666666666666,,,,,,
1837,12,20,8,12.222222222222221,,996.9532160000001,995.4475463028235,1002.3837465289436,,
1837,12,20,14,9.444444444444445,,,,,,
1837,12,21,8,6.111111111111111,,1008.805581,1008.2873787368093,1015.4673357112555,,
1837,12,21,14,7.222222222222222,,,,,,
1837,12,22,8,5.555555555555555,,1015.239722,1014.810194647514,1022.0510561903099,,
1837,12,22,14,11.11111111111111,,,,,,
1837,12,23,8,9.444444444444445,,1009.14422,1008.0772773101085,1015.17076766111,,
1837,12,23,14,11.11111111111111,,,,,,
1837,12,24,8,9.444444444444445,,1011.176054,1010.1069631033504,1017.2147356496894,,
1837,12,24,14,11.666666666666666,,,,,,
1837,12,25,8,5.555555555555555,,1004.403274,1003.9783313290615,1011.1419054904799,,
1837,12,25,14,11.666666666666666,,,,,,
1837,12,26,8,9.444444444444445,,1006.7737470000001,1005.7093105513264,1012.7861383411007,,
1837,12,26,14,8.88888888888889,,,,,,
1837,12,27,8,8.88888888888889,,1002.7100790000001,1001.7407837820872,1008.8036200702892,,
1837,12,27,14,10.0,,,,,,
1837,12,28,8,9.444444444444445,,1004.064635,1003.0030628270039,1010.0608476896614,,
